51.911206	10.421797
51.911012	10.422011
51.910983	10.422025
51.911202	10.421609
51.911028	10.421721
51.911139	10.421804
51.91114	10.421805
51.911149	10.421814
51.911154	10.421761
51.911002	10.421954
51.910591	10.42149
51.911205	10.421752
51.911173	10.421371
51.911238	10.421641
51.911205	10.421385
51.911173	10.421398
51.911184	10.421396
51.911028	10.42167
51.911292	10.421801
51.911204	10.421441
51.91104	10.421748
51.911224	10.421705
51.91116	10.421372
51.911152	10.421359
51.910621	10.422473
51.911051	10.421694
51.910962	10.421718
51.910853	10.421886
51.91127	10.421665
51.911183	10.421767
51.911016	10.422014
51.911193	10.421729
51.91094	10.421947
51.911178	10.421326
51.911142	10.421364
51.910943	10.421561
51.910896	10.421517
51.910729	10.422439
51.911239	10.421671
51.911231	10.421559
51.911169	10.421743
51.911176	10.421769
51.911197	10.421762
51.911243	10.42168
51.911201	10.42182
51.911153	10.421718
51.911196	10.421716
51.91114	10.421864
51.911186	10.421754
51.91089	10.421885
51.911207	10.421724
51.9112		10.421755
51.911212	10.421762
51.911233	10.421837
51.911179	10.421793
51.911228	10.421716
51.911199	10.421658
51.911217	10.421767
51.911009	10.421716
51.911016	10.421581
51.911013	10.421582
51.911274	10.421583
51.911195	10.421735
51.911084	10.422014
51.911163	10.421769
51.911244	10.421629
51.911172	10.421763
51.911027	10.42174
51.911021	10.421729
51.911248	10.421745
51.911192	10.421816
51.91116	10.421823
51.911187	10.421761
51.911205	10.421792
51.910959	10.421669
51.911132	10.42182
51.910828	10.421416
51.911179	10.42176
51.911192	10.42135
51.910968	10.422021
51.911131	10.421375
51.910748	10.421246
51.91119	10.421776
51.910972	10.421884
51.911204	10.421747
51.911192	10.42176
51.911248	10.421627
51.911214	10.421759
51.911058	10.421971
51.911187	10.421766
51.91092	10.421888
51.91058	10.421509
51.911194	10.421347
51.911011	10.421677
51.911051	10.421685
51.911221	10.421554
51.910564	10.421691
51.911223	10.421837
51.911043	10.421415
51.911125	10.421396
51.911105	10.421374
51.911173	10.42177
51.910974	10.422014
51.911252	10.421669
51.911201	10.421647
51.91123	10.421372
51.911163	10.421857
51.91103	10.421768
51.91098	10.42198
51.911058	10.421348
51.911095	10.421336
51.911087	10.421346
51.911215	10.421747
51.910986	10.421983
51.911138	10.421373
51.911137	10.421873
51.911166	10.421841
51.910937	10.421651
51.911006	10.421923
51.911013	10.422007
51.911167	10.421806
51.91112	10.421395
51.910888	10.421789
51.910228	10.421991
51.911161	10.421801
51.911251	10.421376
51.911197	10.421361
51.9112		10.421699
51.910695	10.422495
51.910627	10.422432
51.911189	10.421715
51.911184	10.421699
51.911003	10.421723
51.911206	10.421757
51.911223	10.421786
51.911208	10.421775
51.911208	10.421774
51.910636	10.421412
51.911138	10.421958
51.91119	10.421709
51.911106	10.421924
51.911193	10.421752
51.911181	10.421753
51.911203	10.421752
51.910869	10.421121
51.911198	10.421727
51.911171	10.421764
51.911258	10.421607
51.911157	10.421771
51.911258	10.42171
51.910992	10.421211
51.911142	10.421832
51.911169	10.421791
51.910952	10.42152
51.911169	10.42184
51.911214	10.421694
51.91116	10.421703
51.911178	10.421743
51.910991	10.421697
51.911177	10.421486
51.911184	10.421367
51.911132	10.421892
51.911082	10.4213
51.911018	10.421711
51.9105		10.421676
51.910287	10.422061
51.910408	10.421738
51.9103		10.422108
51.911229	10.421618
51.911209	10.421587
51.910992	10.421223
51.911191	10.421389
51.911198	10.421325
51.9112		10.421703
51.911197	10.421678
51.911227	10.421689
51.911037	10.421214
51.911066	10.421249
51.91117	10.421715
51.911129	10.421876
51.911137	10.421352
51.911029	10.421694
51.911182	10.421727
51.911232	10.421643
51.911284	10.421538
51.911193	10.421829
51.911227	10.421746
51.911138	10.421796
51.91122	10.421721
51.911199	10.421712
51.911064	10.422028
51.911064	10.422029
51.910987	10.421156
51.911213	10.421685
51.911246	10.421519
51.910968	10.421994
51.910912	10.421956
51.911206	10.421726
51.911159	10.4217
51.910134	10.422467
51.910576	10.422398
51.911141	10.421764
51.911202	10.421439
51.911171	10.421374
51.911154	10.421791
51.911147	10.421813
51.91111	10.421377
51.911017	10.422012
51.911196	10.421308
51.911188	10.421835
51.911185	10.421852
51.911125	10.421899
51.911147	10.421808
51.91103	10.422022
51.911183	10.421674
51.911191	10.421679
51.911221	10.42172
51.911211	10.42175
51.911109	10.421505
51.911197	10.421776
51.911194	10.421781
51.911017	10.421983
51.910755	10.42247
51.911086	10.421372
51.911077	10.421352
51.911122	10.421413
51.91116	10.421377
51.911177	10.421753
51.911194	10.421782
51.911117	10.421911
51.911202	10.421619
51.911242	10.421589
51.911105	10.421903
51.911233	10.421664
51.910803	10.421903
51.911154	10.42182
51.910982	10.422052
51.911071	10.421366
51.911037	10.421769
51.911203	10.421754
51.910989	10.422002
51.91117	10.421775
51.91117	10.421739
51.911133	10.421901
51.911137	10.421727
51.9112		10.421625
51.911245	10.421573
51.911182	10.421352
51.911151	10.42177
51.910995	10.421707
51.911156	10.42173
51.911158	10.421777
51.910446	10.421765
51.911199	10.421789
51.911166	10.421769
51.911213	10.421699
51.911181	10.421789
51.911167	10.421812
51.911162	10.421751
51.911108	10.421923
51.911171	10.421816
51.910529	10.42146
51.911171	10.421355
51.91109	10.421483
51.9111		10.421506
51.91121	10.421729
51.911183	10.421713
51.911021	10.421634
51.910992	10.421711
51.911208	10.421769
51.911163	10.421818
51.911176	10.42136
51.911099	10.42132
51.911173	10.42139
51.91119	10.421748
51.911093	10.421364
51.911176	10.421707
51.911171	10.421725
51.911111	10.421926
51.911043	10.422022
51.9112		10.421808
51.911044	10.421383
51.910048	10.422016
51.911154	10.42177
51.911129	10.421924
51.910997	10.42174
51.910997	10.421741
51.911196	10.421656
51.910994	10.422021
51.910993	10.422016
51.911116	10.421825
51.911153	10.421892
51.911123	10.421372
51.91112	10.421331
51.91114	10.421778
51.911135	10.421322
51.911216	10.421671
51.91119	10.421824
51.911217	10.421653
51.911		10.422008
51.911137	10.421836
51.910994	10.421694
51.911212	10.421755
51.911191	10.421426
51.911126	10.421664
51.911136	10.421793
51.911176	10.421799
51.911221	10.421624
51.911214	10.421676
51.911146	10.421834
51.911149	10.421844
51.911205	10.421795
51.91106	10.421924
51.911214	10.421727
51.910976	10.421994
51.910829	10.42151
51.911014	10.422035
51.911192	10.421774
51.911117	10.421874
51.911034	10.422064
51.911197	10.421721
51.911206	10.421604
51.911223	10.421699
51.911102	10.421366
51.91111	10.421397
51.910975	10.421501
51.911156	10.421726
51.910999	10.422017
51.911208	10.421708
51.911123	10.421674
51.911147	10.421887
51.911247	10.421614
51.911236	10.421585
51.911244	10.421575
51.911161	10.421839
51.911152	10.421373
51.911211	10.421717
51.911179	10.421754
51.911175	10.42131
51.911169	10.421327
51.911166	10.421331
51.910996	10.421985
51.911128	10.421357
51.911088	10.421321
51.911201	10.421354
51.911161	10.421372
51.911149	10.421397
51.911168	10.421727
51.911201	10.421756
51.910965	10.421722
51.910988	10.421732
51.910863	10.421571
51.911027	10.421718
51.910355	10.420186
51.910296	10.42036
51.910984	10.423977
51.911853	10.422445
51.911023	10.423791
51.911001	10.423843
51.911923	10.421636
51.911666	10.423192
51.911681	10.423027
51.911606	10.422863
51.911381	10.423207
51.911024	10.423856
51.91104	10.424055
51.910956	10.423917
51.911734	10.422922
51.911628	10.42311
51.911058	10.423887
51.911641	10.423001
51.911357	10.423209
51.910439	10.420248
51.910543	10.420192
51.911025	10.423943
51.911609	10.423051
51.911695	10.422391
51.911802	10.421858
51.910954	10.423934
51.911795	10.422658
51.911614	10.422851
51.911664	10.42299
51.912025	10.421972
51.911746	10.421955
51.911941	10.422391
51.911942	10.422392
51.911964	10.422375
51.911976	10.422365
51.91195	10.42252
51.911749	10.422425
51.911872	10.422457
51.911917	10.422495
51.911934	10.422436
51.91167	10.423059
51.911961	10.422381
51.910407	10.420417
51.910176	10.42037
51.910241	10.42031
51.910375	10.420369
51.911015	10.423947
51.911661	10.423022
51.911916	10.422648
51.911182	10.42369
51.910024	10.421946
51.910046	10.421984
51.910022	10.421984
51.909986	10.421555
51.910016	10.421666
51.910047	10.421956
51.910029	10.421772
51.909957	10.421446
51.910053	10.421953
51.909969	10.421439
51.90998	10.421443
51.909994	10.421598
51.909921	10.421371
51.910025	10.421525
51.909982	10.421298
51.909945	10.421524
51.909965	10.421558
51.910005	10.421511
51.909961	10.421354
51.909992	10.421393
51.909998	10.421312
51.90996	10.42133
51.909912	10.421453
51.910043	10.421892
51.910018	10.42192
51.910983	10.420773
51.911445	10.421811
51.910047	10.421633
51.909896	10.421079
51.909939	10.421056
51.910066	10.421661
51.909955	10.421168
51.909907	10.421043
51.909875	10.421179
51.909924	10.42118
51.909889	10.421024
51.909968	10.421108
51.909932	10.421058
51.909913	10.42105
51.909919	10.421315
51.909917	10.421276
51.910017	10.421871
51.910007	10.421858
51.910029	10.421721
51.910766	10.424762
51.910747	10.424667
51.910719	10.424838
51.910736	10.424743
51.909907	10.420319
51.909901	10.420534
51.909944	10.420606
51.909887	10.420392
51.909936	10.42043
51.911139	10.421317
51.911108	10.421367
51.910991	10.421671
51.911008	10.421681
51.910959	10.42167
51.910967	10.421701
51.910963	10.421701
51.911177	10.421399
51.911176	10.421325
51.911132	10.421307
51.910977	10.421658
51.911188	10.421325
51.910961	10.421692
51.911168	10.421333
51.911126	10.421324
51.91115	10.421409
51.911175	10.421316
51.91117	10.421414
51.91109	10.421361
51.910993	10.421678
51.911011	10.421696
51.910974	10.421681
51.911086	10.421286
51.911156	10.421307
51.911096	10.421295
51.911177	10.421393
51.911014	10.421689
51.911149	10.421286
51.911142	10.421374
51.911175	10.421404
51.911137	10.421291
51.911122	10.421378
51.91117	10.42141
51.911159	10.421411
51.910981	10.421699
51.911019	10.421701
51.910999	10.421713
51.911007	10.421673
51.911139	10.421391
51.91108	10.421403
51.910986	10.421691
51.911161	10.421388
51.911159	10.421393
51.911019	10.42173
51.910998	10.42169
51.911014	10.42171
51.911149	10.421354
51.911104	10.421332
51.911161	10.421296
51.911161	10.421326
51.911127	10.421388
51.911166	10.421347
51.911148	10.421356
51.911179	10.421399
51.911132	10.421381
51.91116	10.421422
51.911149	10.42135
51.91098	10.421704
51.911002	10.421681
51.911016	10.421688
51.911022	10.421684
51.911138	10.421319
51.911158	10.421344
51.91115	10.421307
51.911145	10.42135
51.911171	10.421368
51.911139	10.42138
51.910983	10.421712
51.91115	10.421324
51.911151	10.421307
51.91102	10.421719
51.911124	10.42133
51.911007	10.421725
51.911156	10.42138
51.911129	10.4213
51.911174	10.421355
51.911111	10.421336
51.911124	10.42131
51.911149	10.42132
51.911133	10.421301
51.910976	10.42172
51.911115	10.421402
51.911142	10.42132
51.911166	10.421368
51.910972	10.421714
51.91098	10.421673
51.910958	10.421663
51.911005	10.421716
51.910979	10.421677
51.910988	10.421694
51.910982	10.421707
51.911148	10.421354
51.911157	10.421317
51.911163	10.421354
51.911113	10.421376
51.911176	10.421386
51.911012	10.421729
51.911176	10.421385
51.911142	10.421361
51.911021	10.421717
51.911183	10.421332
51.911169	10.421423
51.911178	10.421359
51.911098	10.42138
51.91114	10.421307
51.911183	10.421394
51.911154	10.421373
51.911133	10.421286
51.911101	10.421343
51.910965	10.421679
51.911161	10.421378
51.910972	10.421692
51.911115	10.421375
51.911103	10.421325
51.911153	10.421401
51.911011	10.421699
51.910973	10.42167
51.911116	10.42136
51.911119	10.421318
51.910998	10.421689
51.911103	10.421309
51.911178	10.421406
51.911168	10.421352
51.910974	10.421671
51.911009	10.421718
51.910992	10.421692
51.911144	10.421413
51.910998	10.421725
51.911159	10.421378
51.911019	10.421731
51.911161	10.421318
51.911175	10.421356
51.911144	10.421309
51.910966	10.421712
51.911153	10.421334
51.911156	10.42142
51.911079	10.421319
51.910979	10.421663
51.910961	10.421706
51.910993	10.421672
51.911007	10.421677
51.911102	10.421298
51.911091	10.421292
51.911161	10.421329
51.91102	10.421728
51.911086	10.421292
51.911083	10.421333
51.911115	10.421363
51.911		10.421719
51.911011	10.421705
51.911121	10.421297
51.911167	10.421313
51.911157	10.421309
51.91101	10.421705
51.911015	10.421705
51.911147	10.421364
51.911126	10.421318
51.911124	10.421314
51.911021	10.42168
51.911186	10.421328
51.911131	10.421412
51.910996	10.421686
51.911126	10.42135
51.911011	10.421702
51.911155	10.421359
51.911091	10.421323
51.910982	10.421732
51.911168	10.421367
51.911128	10.421361
51.911148	10.421395
51.911154	10.421357
51.91118	10.421376
51.911015	10.42171
51.911121	10.421339
51.911002	10.421702
51.911014	10.421694
51.911106	10.421369
51.911014	10.421702
51.91101	10.421702
51.911017	10.421729
51.911175	10.421405
51.911156	10.42132
51.9111		10.421294
51.911095	10.421303
51.911162	10.421314
51.910988	10.421704
51.911176	10.421327
51.910954	10.421681
51.911174	10.421335
51.911176	10.421326
51.911122	10.421309
51.911146	10.421359
51.911168	10.42134
51.911153	10.421347
51.911188	10.421389
51.911105	10.421381
51.911105	10.421297
51.910988	10.421717
51.910981	10.421661
51.910954	10.421657
51.911099	10.421288
51.911157	10.421367
51.911175	10.42136
51.910982	10.421681
51.911134	10.421353
51.911145	10.421364
51.91098	10.421718
51.911155	10.421414
51.911152	10.421416
51.911142	10.421338
51.911003	10.421687
51.911099	10.421306
51.911008	10.421691
51.91099	10.421667
51.91098	10.421686
51.910974	10.42169
51.910991	10.421686
51.911087	10.421335
51.910996	10.421685
51.911142	10.421372
51.911144	10.4213
51.911097	10.421354
51.911147	10.421368
51.911122	10.421382
51.911158	10.421339
51.911147	10.421334
51.911006	10.421726
51.911161	10.421377
51.911174	10.421374
51.911151	10.421416
51.911142	10.421355
51.911155	10.421407
51.911137	10.421309
51.911147	10.421378
51.910982	10.421723
51.911115	10.421316
51.910957	10.421663
51.911117	10.421324
51.911114	10.421314
51.911165	10.42137
51.91113	10.421365
51.910996	10.421694
51.911087	10.421337
51.910966	10.421676
51.911003	10.421719
51.911143	10.421419
51.910968	10.421709
51.911095	10.421403
51.911171	10.421386
51.911152	10.421308
51.911119	10.421314
51.910995	10.421709
51.911146	10.421337
51.911007	10.421715
51.911014	10.421695
51.911001	10.421713
51.91102	10.421711
51.911166	10.421344
51.911085	10.421422
51.911134	10.421315
51.910949	10.421676
51.911078	10.421312
51.911118	10.421347
51.911117	10.42136
51.911122	10.421287
51.911153	10.421369
51.91114	10.42131
51.911135	10.421356
51.911131	10.421345
51.910979	10.421675
51.91102	10.42173
51.911086	10.42133
51.91098	10.421685
51.911148	10.421351
51.910983	10.421711
51.911177	10.421387
51.911134	10.421308
51.911111	10.421287
51.911142	10.421345
51.911147	10.421404
51.911107	10.42139
51.911003	10.421698
51.911102	10.421389
51.911089	10.421405
51.91101	10.421681
51.911143	10.421369
51.910979	10.421697
51.911117	10.421312
51.911152	10.421395
51.911147	10.421313
51.911154	10.421313
51.910998	10.421659
51.911142	10.421395
51.91096	10.421685
51.911163	10.421411
51.911116	10.421302
51.91118	10.421315
51.911164	10.421362
51.911116	10.4213
51.91112	10.421294
51.911002	10.421677
51.911187	10.421419
51.911152	10.421383
51.911145	10.421381
51.911162	10.421337
51.911113	10.421327
51.911183	10.421308
51.911177	10.421316
51.911148	10.421296
51.911152	10.421361
51.911009	10.42172
51.911162	10.421295
51.911095	10.421317
51.911157	10.421372
51.911178	10.421349
51.911109	10.421322
51.911022	10.421673
51.911161	10.421306
51.911166	10.421295
51.911152	10.421286
51.91113	10.421293
51.911169	10.421321
51.911124	10.421312
51.911002	10.421707
51.911155	10.421383
51.911164	10.421334
51.911123	10.42132
51.911004	10.421693
51.911154	10.421334
51.911129	10.42131
51.911107	10.421285
51.911151	10.421418
51.911151	10.421325
51.911186	10.421423
51.91113	10.421329
51.911174	10.42141
51.911144	10.421308
51.911003	10.421685
51.911172	10.421378
51.911158	10.421391
51.911178	10.421375
51.910989	10.421685
51.91116	10.421322
51.911161	10.421322
51.911156	10.421384
51.911145	10.42136
51.911185	10.421352
51.911171	10.421375
51.911016	10.421691
51.911105	10.421402
51.911082	10.421384
51.911113	10.421342
51.911188	10.421332
51.911123	10.421291
51.910989	10.421665
51.911022	10.421674
51.911158	10.42132
51.911012	10.421713
51.910982	10.421675
51.91115	10.421365
51.911017	10.421723
51.911154	10.421362
51.910993	10.421726
51.911142	10.421367
51.911014	10.421711
51.910978	10.421704
51.911004	10.421733
51.910992	10.421712
51.911018	10.42172
51.911136	10.421307
51.910976	10.421701
51.911161	10.421336
51.911168	10.421358
51.911133	10.421307
51.911162	10.421399
51.910987	10.421708
51.911142	10.421375
51.911102	10.421328
51.911163	10.421366
51.911183	10.421292
51.911004	10.421701
51.911137	10.421295
51.911105	10.421336
51.911123	10.421394
51.911154	10.42134
51.911142	10.421358
51.911091	10.421318
51.911117	10.42135
51.910983	10.421721
51.911169	10.421364
51.911123	10.421376
51.911095	10.421312
51.911127	10.421294
51.911109	10.421336
51.911015	10.421733
51.91109	10.421377
51.910986	10.421723
51.911021	10.421665
51.911166	10.421356
51.911082	10.421315
51.911109	10.421286
51.911016	10.421675
51.911137	10.421331
51.910983	10.421701
51.911105	10.421395
51.910972	10.421675
51.910984	10.421706
51.911131	10.42135
51.911155	10.42142
51.91115	10.421376
51.911087	10.421331
51.91108	10.42133
51.911144	10.421414
51.91115	10.421314
51.911175	10.421352
51.911163	10.421341
51.911178	10.421381
51.911206	10.421379
51.911043	10.42172
51.911036	10.421703
51.911097	10.421906
51.911179	10.421425
51.911202	10.421411
51.911199	10.42142
51.91106	10.421744
51.911039	10.42173
51.911082	10.421721
51.911185	10.421454
51.911074	10.42194
51.911165	10.421428
51.911109	10.42172
51.911059	10.421725
51.911177	10.421463
51.911193	10.421418
51.911108	10.42177
51.911228	10.421381
51.911204	10.4214
51.911076	10.421944
51.911253	10.421482
51.911044	10.421736
51.911087	10.42178
51.911086	10.421923
51.911085	10.421926
51.911211	10.421389
51.911067	10.42175
51.911064	10.421689
51.911022	10.421935
51.911114	10.421729
51.911044	10.421945
51.911192	10.421411
51.911223	10.421398
51.911006	10.421903
51.911099	10.421922
51.911072	10.421735
51.911033	10.42172
51.911074	10.421738
51.911077	10.421736
51.911039	10.421748
51.911243	10.421499
51.911236	10.421409
51.911258	10.421459
51.911192	10.42143
51.911033	10.421687
51.911031	10.42172
51.911113	10.42176
51.911229	10.421527
51.911042	10.421785
51.911043	10.421701
51.911211	10.421413
51.911031	10.42192
51.911203	10.421424
51.911037	10.421714
51.911064	10.421904
51.911168	10.42145
51.911109	10.421794
51.911111	10.421745
51.911043	10.421734
51.911167	10.421477
51.911186	10.421424
51.911217	10.421518
51.91105	10.421703
51.911068	10.421908
51.911031	10.42171
51.911051	10.421703
51.911102	10.421933
51.911033	10.421702
51.91116	10.421511
51.911168	10.421485
51.911029	10.421712
51.911228	10.421403
51.911054	10.421742
51.911176	10.421445
51.910975	10.421927
51.911186	10.421441
51.911008	10.421904
51.911064	10.42176
51.911087	10.421751
51.911241	10.421524
51.910967	10.421919
51.910972	10.421904
51.911094	10.421954
51.911116	10.42175
51.911038	10.421699
51.911093	10.421747
51.911104	10.421743
51.911198	10.421437
51.911069	10.421717
51.9111		10.421926
51.911081	10.421917
51.911209	10.421397
51.911249	10.421518
51.911229	10.4215
51.911051	10.421911
51.911173	10.421448
51.911198	10.421427
51.911071	10.421911
51.91122	10.421441
51.911078	10.42194
51.911197	10.421429
51.91121	10.42151
51.911204	10.421387
51.911231	10.421392
51.911034	10.421749
51.911066	10.421689
51.911034	10.421722
51.911036	10.421707
51.911091	10.421903
51.911036	10.421705
51.911192	10.421409
51.911179	10.421449
51.911102	10.421775
51.911105	10.421788
51.91108	10.42192
51.911024	10.421931
51.911065	10.42174
51.911026	10.421909
51.911025	10.421931
51.911203	10.421387
51.911038	10.421735
51.910989	10.421937
51.91106	10.421794
51.911088	10.421928
51.911161	10.421486
51.911002	10.421918
51.911028	10.421709
51.911089	10.421906
51.911092	10.421903
51.911046	10.421749
51.911058	10.421798
51.911084	10.421748
51.911042	10.421916
51.911043	10.421939
51.911193	10.421402
51.911116	10.42178
51.911105	10.421734
51.911246	10.421516
51.911031	10.421708
51.911116	10.421795
51.911049	10.421942
51.911089	10.421755
51.911049	10.421754
51.91103	10.421749
51.911178	10.421504
51.911208	10.42141
51.911171	10.421434
51.911194	10.421392
51.911225	10.421405
51.911194	10.421377
51.91104	10.421715
51.911168	10.421454
51.91122	10.421403
51.91124	10.421433
51.91108	10.421907
51.911207	10.421522
51.911027	10.421723
51.911258	10.421525
51.910963	10.421918
51.911033	10.421717
51.911015	10.421905
51.911103	10.421797
51.910991	10.421927
51.91122	10.421388
51.911218	10.421389
51.911038	10.421773
51.911036	10.421775
51.911079	10.421907
51.911073	10.421944
51.911076	10.421909
51.911072	10.421933
51.91098	10.421955
51.911073	10.421738
51.911106	10.421759
51.911099	10.421911
51.911191	10.421521
51.911058	10.421723
51.911062	10.421932
51.911046	10.421713
51.911042	10.421731
51.91107	10.421692
51.911253	10.42146
51.911055	10.421936
51.911233	10.421525
51.911164	10.421426
51.911049	10.421703
51.911255	10.421524
51.911047	10.421696
51.911038	10.421756
51.911051	10.421923
51.911052	10.421929
51.91106	10.421908
51.9111		10.42191
51.91116	10.421438
51.911083	10.421746
51.911203	10.421462
51.911031	10.421692
51.911064	10.421714
51.911192	10.421503
51.911058	10.421724
51.911217	10.421396
51.911047	10.421693
51.911011	10.421905
51.911048	10.421772
51.911247	10.421523
51.911245	10.421469
51.911062	10.421699
51.911236	10.421486
51.911116	10.421749
51.911033	10.421711
51.911002	10.4219
51.911027	10.421698
51.911035	10.421743
51.911052	10.421765
51.911053	10.421706
51.911031	10.421697
51.910971	10.421933
51.911172	10.421479
51.911058	10.421907
51.910968	10.421936
51.911224	10.421502
51.911234	10.421421
51.910969	10.421935
51.910967	10.421945
51.911048	10.421703
51.911051	10.421692
51.91103	10.42175
51.911056	10.421763
51.911093	10.421951
51.91106	10.4219
51.911044	10.421775
51.911042	10.421762
51.911091	10.42178
51.911052	10.421914
51.911054	10.421949
51.910909	10.421562
51.911105	10.421255
51.910907	10.421504
51.911072	10.421364
51.910879	10.421629
51.910927	10.421561
51.910867	10.421566
51.911083	10.421258
51.910919	10.421579
51.910867	10.421574
51.910866	10.42164
51.911087	10.421258
51.910862	10.421564
51.911093	10.421255
51.911058	10.421398
51.910846	10.421516
51.91107	10.421359
51.910868	10.421569
51.910849	10.421562
51.910871	10.421581
51.910941	10.421637
51.911098	10.421279
51.910904	10.421615
51.911075	10.421366
51.910881	10.421585
51.910884	10.421577
51.910878	10.42159
51.910892	10.421631
51.911106	10.421258
51.911112	10.421257
51.911097	10.42167
51.91083	10.421581
51.911068	10.421351
51.910941	10.42161
51.910812	10.421502
51.91081	10.421504
51.911061	10.421415
51.91104	10.421686
51.911066	10.421375
51.910919	10.421574
51.910907	10.421549
51.911069	10.421368
51.911069	10.421303
51.911107	10.421254
51.911123	10.421257
51.910928	10.42162
51.910915	10.421615
51.910922	10.421585
51.910924	10.421616
51.910884	10.421584
51.910894	10.421531
51.910926	10.421635
51.910798	10.421612
51.910918	10.421584
51.911073	10.421356
51.911057	10.421401
51.91112	10.421274
51.911084	10.421261
51.910875	10.42155
51.911023	10.421714
51.910923	10.421619
51.910937	10.421601
51.911105	10.421263
51.91093	10.421555
51.91089	10.421579
51.910906	10.421627
51.910887	10.421563
51.910897	10.421632
51.910896	10.421617
51.910911	10.421566
51.9111		10.421274
51.911113	10.421268
51.911072	10.421295
51.911149	10.421265
51.911089	10.421272
51.911118	10.421646
51.911065	10.42165
51.910871	10.421519
51.910854	10.421513
51.91094	10.421563
51.911135	10.421279
51.911125	10.421271
51.910867	10.421546
51.911079	10.421638
51.910927	10.421551
51.91091	10.421575
51.911108	10.421281
51.91104	10.421635
51.911062	10.421683
51.911095	10.421683
51.911118	10.421265
51.911074	10.421297
51.910913	10.421606
51.910841	10.421543
51.911132	10.421254
51.910936	10.421559
51.910891	10.421579
51.911105	10.421277
51.91085	10.42151
51.9111		10.421279
51.910914	10.42151
51.91085	10.421616
51.911026	10.421698
51.911075	10.421319
51.91081	10.421536
51.91087	10.421596
51.91094	10.421595
51.911069	10.421378
51.911148	10.42127
51.910903	10.42155
51.910906	10.42157
51.911037	10.421654
51.911058	10.421673
51.910824	10.421552
51.910872	10.421644
51.910869	10.421521
51.911068	10.421685
51.910875	10.421506
51.910922	10.421622
51.910822	10.421552
51.9109		10.421599
51.91085	10.421605
51.911141	10.42128
51.910849	10.42161
51.91088	10.421589
51.910864	10.421545
51.911048	10.421673
51.911074	10.42128
51.911025	10.421704
51.910887	10.42161
51.91089	10.421596
51.910833	10.421511
51.911085	10.421645
51.911151	10.421282
51.910843	10.421584
51.911106	10.421655
51.911077	10.421377
51.911066	10.421415
51.911121	10.421267
51.911132	10.421273
51.910846	10.421513
51.910815	10.4215
51.910924	10.421541
51.911081	10.421643
51.910803	10.421507
51.910802	10.421506
51.910872	10.421576
51.910857	10.421547
51.910906	10.421604
51.910863	10.421578
51.910906	10.421605
51.91093	10.42162
51.911053	10.421674
51.910931	10.421601
51.911078	10.421648
51.910883	10.421559
51.910895	10.421628
51.911101	10.421283
51.910919	10.421629
51.911076	10.421275
51.911154	10.421257
51.911023	10.421672
51.91103	10.421672
51.910939	10.421612
51.910888	10.421585
51.910855	10.421519
51.91087	10.421563
51.91084	10.421587
51.910822	10.421504
51.911105	10.421254
51.911067	10.421409
51.910929	10.421854
51.910878	10.421871
51.911033	10.421289
51.911021	10.421324
51.91103	10.421234
51.91092	10.421825
51.910867	10.421875
51.911039	10.421334
51.910843	10.421855
51.911064	10.421252
51.910913	10.421897
51.911128	10.42124
51.910894	10.421867
51.910891	10.421852
51.911059	10.421263
51.910917	10.421896
51.910912	10.421959
51.910897	10.421888
51.910832	10.421866
51.910914	10.421907
51.910879	10.421973
51.910849	10.421833
51.910924	10.421946
51.911026	10.421229
51.911015	10.421321
51.910921	10.421959
51.910873	10.421858
51.910922	10.421963
51.911066	10.421318
51.911064	10.421307
51.910883	10.421894
51.911126	10.421231
51.910854	10.421854
51.911125	10.421232
51.911125	10.421237
51.911066	10.421277
51.910927	10.421894
51.911059	10.421342
51.911041	10.421315
51.91105	10.421324
51.911033	10.421325
51.911047	10.421244
51.910922	10.421815
51.910883	10.421912
51.910908	10.421917
51.910831	10.421834
51.910874	10.42193
51.911101	10.421244
51.911031	10.421255
51.910848	10.421857
51.911062	10.421294
51.910862	10.421879
51.910884	10.421902
51.910906	10.421917
51.910824	10.42189
51.91093	10.421812
51.911023	10.421297
51.911151	10.421239
51.910899	10.421936
51.911058	10.421278
51.911055	10.421309
51.911031	10.421327
51.911035	10.421261
51.911037	10.421258
51.910901	10.421898
51.910895	10.421856
51.911053	10.421271
51.910871	10.421906
51.911034	10.421374
51.911036	10.42132
51.910999	10.421332
51.910862	10.421876
51.910899	10.421873
51.910831	10.421836
51.910842	10.421821
51.910872	10.421894
51.910839	10.421819
51.910927	10.421934
51.910905	10.421944
51.91085	10.421885
51.911049	10.421337
51.910926	10.421945
51.910922	10.421968
51.910905	10.421933
51.910902	10.421905
51.910915	10.421912
51.911057	10.421247
51.910906	10.421922
51.910908	10.421926
51.910857	10.421822
51.910923	10.421933
51.911163	10.421273
51.910845	10.421873
51.910906	10.421979
51.910917	10.421895
51.911109	10.421247
51.910887	10.421855
51.910849	10.421839
51.910928	10.42194
51.910902	10.421941
51.910908	10.421944
51.910905	10.42193
51.911021	10.421242
51.911077	10.421242
51.910902	10.42191
51.910912	10.421968
51.911114	10.421236
51.910896	10.421912
51.910904	10.421961
51.910914	10.42195
51.91091	10.421848
51.9109		10.421918
51.910999	10.42131
51.910906	10.421924
51.910924	10.421938
51.910929	10.421939
51.910924	10.421857
51.910928	10.421929
51.911034	10.421247
51.910928	10.42193
